282x236,1
239x358,2
335x621,1
226x303,3
282x329,1
373x353,1
215x236,1
294x187,1
308x390,2
355x443,1
165x217,3
212x242,2
214x340,1
147x439,1
206x250,2
363x456,3
244x391,1
134x156,2
325x516,1
300x386,7
384x381,1
248x288,1
381x361,1
269x352,2
298x441,3
218x374,1
405x356,1
496x330,1
202x315,1
240x301,2
391x343,1
169x216,2
371x379,1
186x346,1
221x230,1
198x176,1
369x436,2
262x293,4
256x337,2
177x231,1
216x274,1
348x409,1
356x400,4
448x283,1
149x199,1
244x293,1
167x295,1
256x226,1
160x253,5
225x239,3
277x277,1
300x251,2
211x199,1
205x226,2
295x299,2
259x258,1
225x282,1
262x174,3
223x257,2
307x335,2
245x217,1
224x256,2
270x344,1
264x309,4
257x396,1
352x389,1
236x311,3
224x302,1
264x368,2
300x265,6
143x460,1
338x222,1
268x403,2
251x244,1
285x327,2
259x285,1
205x200,3
322x441,2
299x385,2
370x378,2
600x336,1
312x406,2
302x800,1
260x273,2
252x349,1
327x400,5
373x440,1
248x310,1
136x239,1
260x264,2
167x240,2
347x497,1
188x274,1
175x231,1
143x205,1
110x165,1
406x342,1
250x167,5
184x174,1
193x234,3
263x326,1
168x322,1
128x160,2
336x362,2
282x292,3
208x198,1
207x248,3
267x432,1
282x184,1
249x247,1
208x313,1
260x155,1
275x274,2
432x325,1
208x258,1
130x451,1
337x491,1
154x442,1
312x352,1
330x381,1
128x177,1
191x243,1
280x186,2
362x356,1
425x290,1
160x167,1
142x210,2
302x316,2
293x332,4
320x476,2
225x257,1
218x279,1
202x318,3
200x306,6
259x295,2
319x393,1
239x207,1
350x315,3
324x344,1
133x430,1
375x396,1
318x391,1
224x305,2
365x309,1
297x327,2
184x266,3
245x336,2
132x168,2
207x219,1
235x307,2
374x470,2
221x255,1
224x276,1
297x408,2
151x207,2
301x324,1
380x354,1
380x457,1
360x468,2
178x192,1
330x466,2
179x428,1
329x336,1
347x525,2
256x278,1
157x157,1
380x264,2
304x274,2
158x167,2
287x320,3
207x281,1
275x273,1
294x197,1
380x512,9
350x361,1
326x594,2
225x201,2
333x307,1
294x388,1
468x363,1
272x444,1
440x327,1
243x267,4
274x247,2
230x354,1
374x283,1
310x417,1
205x391,1
310x336,2
146x205,1
258x300,4
247x335,2
468x371,1
168x196,3
160x209,2
184x255,3
301x361,3
372x407,1
381x454,1
350x351,2
381x650,1
256x351,2
324x350,1
297x391,1
192x289,1
221x409,2
387x373,1
191x238,2
225x350,3
257x298,1
136x168,2
279x352,1
215x250,3
265x308,2
237x195,1
300x466,3
261x262,2
358x369,1
269x357,1
310x340,4
374x377,1
243x256,1
207x167,1
205x350,1
371x401,1
248x314,2
223x239,3
138x457,1
360x418,1
306x454,1
107x160,1
155x218,1
337x341,3
317x429,2
299x299,3
265x218,2
194x276,2
280x353,2
184x224,3
180x361,1
203x264,3
241x373,1
263x406,1
166x186,2
344x600,1
402x324,1
202x242,2
210x348,2
176x245,1
355x361,1
145x162,1
156x233,1
228x333,2
228x359,2
308x335,1
438x340,1
275x328,2
211x244,2
295x347,4
143x458,1
363x510,1
272x398,2
494x381,1
260x313,2
288x483,1
206x297,2
364x466,1
142x196,2
249x299,4
404x382,1
197x434,1
294x347,1
264x291,2
265x261,2
341x363,1
356x390,1
400x351,2
350x423,2
169x227,1
367x470,3
263x319,2
261x306,1
211x242,2
237x225,2
283x382,3
499x336,2
253x349,2
170x288,1
299x265,1
248x227,2
409x322,1
215x244,5
331x317,1
515x383,1
220x263,5
232x416,1
222x308,2
213x310,1
350x610,1
370x375,2
380x293,1
294x425,1
305x309,1
177x211,1
243x370,1
305x340,1
170x151,1
372x621,1
442x371,1
379x430,1
145x480,1
175x215,2
221x204,2
224x254,1
267x410,2
240x433,1
344x304,1
265x292,2
205x237,1
127x195,1
180x204,1
111x138,1
299x352,3
409x256,1
174x477,1
220x310,4
364x372,1
232x235,1
157x220,1
190x197,1
271x410,3
133x170,3
194x256,1
134x218,1
383x424,1
284x604,1
252x247,1
333x333,3
340x362,1
616x354,1
234x345,1
247x296,2
147x180,1
463x290,2
201x227,3
330x451,1
475x271,1
403x367,1
156x169,1
195x371,1
262x388,1
254x280,2
263x359,4
166x189,2
377x534,1
161x242,1
200x319,3
309x286,1
234x381,1
455x301,1
289x269,1
217x187,1
380x520,1
196x206,1
192x234,3
220x510,1
189x340,1
229x291,2
296x303,1
240x412,2
335x408,1
139x161,2
276x224,1
353x418,1
190x160,1
243x336,1
163x178,1
277x345,1
255x278,1
192x247,4
450x332,2
236x321,2
380x408,1
310x282,1
375x512,2
278x344,2
250x280,3
380x429,1
260x232,1
192x180,2
231x152,1
335x293,2
371x465,2
173x215,1
260x454,1
163x196,3
296x258,1
432x365,1
353x303,1
300x597,1
624x348,1
138x182,2
157x241,1
173x230,2
264x420,1
277x297,1
364x410,2
306x350,5
245x363,2
353x453,1
210x262,2
171x149,1
244x259,2
415x308,1
271x333,1
372x552,1
305x455,1
512x357,1
290x424,1
259x352,3
327x358,1
295x325,1
137x178,2
266x361,1
263x345,3
290x407,1
315x417,1
270x355,2
352x393,2
233x330,2
265x345,4
176x174,1
225x415,1
348x424,2
291x379,2
375x555,1
243x299,1
335x314,1
176x162,3
328x360,1
154x225,2
307x390,3
231x325,1
245x419,1
352x450,3
351x449,1
229x338,1
250x287,3
183x233,1
236x393,1
155x194,2
196x331,1
350x446,1
260x380,2
210x274,3
288x422,2
368x524,1
361x300,1
237x289,1
206x240,2
194x207,1
256x271,1
188x315,1
232x209,1
115x142,1
238x369,1
170x185,2
350x286,2
275x415,1
254x239,1
100x133,2
300x154,1
238x267,2
211x192,1
239x402,1
181x191,1
195x443,1
259x306,2
405x341,1
212x290,1
176x190,1
206x233,2
372x368,1
229x237,1
232x620,1
244x307,2
138x183,2
337x420,4
337x320,1
233x236,2
275x451,1
237x356,3
401x284,1
232x348,1
239x295,3
211x247,1
283x301,2
288x266,1
241x321,1
324x457,1
640x250,1
285x280,2
231x260,2
384x348,1
344x383,2
271x313,2
487x365,2
189x278,3
217x299,2
182x280,3
325x381,1
320x359,1
380x566,2
189x189,3
228x256,3
250x232,1
285x426,2
626x354,1
247x292,2
215x212,2
258x344,2
262x398,2
152x245,1
296x376,2
156x445,1
275x271,1
600x372,2
233x249,1
204x236,2
550x352,1
245x341,1
205x430,1
372x398,1
170x302,1
225x283,2
187x460,1
227x251,2
287x275,1
98x140,5
106x160,1
192x265,2
447x359,1
167x375,1
224x220,1
334x432,2
120x149,1
185x188,1
253x283,3
370x317,1
291x306,3
267x358,1
248x206,1
178x270,1
190x320,1
279x377,2
283x294,2
324x497,1
502x282,1
196x212,1
237x477,1
208x432,1
239x180,1
398x299,1
160x394,1
397x300,1
165x437,1
220x328,3
294x386,2
245x281,2
404x335,2
192x278,1
257x394,1
308x321,4
317x408,1
343x344,2
201x218,2
340x387,1
221x317,2
223x194,2
229x315,2
225x160,1
336x224,2
350x313,4
228x200,1
275x416,3
223x297,1
327x466,1
163x237,1
184x297,1
350x310,1
253x379,2
152x168,2
225x265,2
120x163,1
167x177,1
151x210,2
291x284,1
448x276,1
120x200,2
144x247,1
191x262,4
340x260,1
620x346,1
149x362,1
276x314,2
225x288,2
322x405,1
327x342,3
361x482,2
413x350,1
295x487,1
141x193,1
376x343,1
208x322,1
275x217,1
292x319,1
315x385,1
371x377,1
150x160,2
298x280,2
374x476,2
313x420,1
253x252,1
349x440,1
490x344,2
253x291,2
158x171,2
277x372,1
314x418,1
313x562,1
231x388,2
608x352,1
320x328,3
278x492,1
191x194,1
261x305,2
306x460,4
157x177,2
201x303,1
205x395,1
127x223,1
248x660,1
342x400,6
144x375,1
92x112,1
124x145,1
358x269,1
103x130,1
271x330,1
515x343,4
265x235,1
374x240,1
285x300,3
302x325,1
257x338,5
273x344,3
250x247,1
218x453,1
347x347,2
283x289,1
238x241,1
345x363,2
358x459,1
317x447,1
333x302,1
420x378,1
220x230,1
328x366,1
236x207,1
424x328,1
350x687,1
178x261,2
274x302,2
252x319,2
173x345,1
335x399,1
359x441,2
294x420,2
270x346,1
129x180,1
480x366,1
259x384,1
337x326,1
379x495,1
349x324,1
250x396,2
255x449,1
413x303,1
366x559,1
104x133,1
350x370,2
272x402,1
142x199,1
227x264,2
275x240,1
174x203,1
202x246,2
265x282,2
223x333,1
266x285,2
270x309,1
117x171,1
370x536,1
312x450,9
352x385,1
279x254,1
247x260,3
174x237,4
327x461,1
189x286,1
370x376,1
297x496,1
171x248,1
227x337,1
315x443,2
365x312,1
352x422,1
192x377,1
364x431,1
363x492,1
166x150,2
280x392,4
424x283,2
242x241,2
269x466,1
364x243,1
206x209,3
448x298,3
259x326,3
241x234,1
450x281,3
197x344,1
326x435,1
343x498,2
311x454,1
290x350,1
320x442,5
199x265,2
223x261,1
173x263,1
263x204,1
240x379,1
245x277,1
319x364,2
289x391,1
141x211,1
181x218,1
261x310,3
267x355,1
381x431,1
206x347,2
321x385,1
174x255,2
275x324,1
223x492,1
311x306,2
226x288,2
238x266,2
310x365,1
229x220,1
230x220,1
303x300,1
344x477,3
161x343,1
337x600,1
251x469,1
204x442,1
196x315,1
129x145,2
240x318,4
303x398,1
220x299,3
307x482,1
176x197,2
182x476,1
167x228,1
168x230,1
216x226,1
220x209,1
340x479,3
160x171,2
215x376,1
371x432,1
369x354,1
490x307,1
367x548,1
255x350,3
250x348,4
385x302,1
316x496,1
237x311,4
393x363,1
166x279,1
327x348,2
237x254,2
334x317,1
320x353,1
95x134,1
345x449,1
352x466,1
176x401,1
454x383,1
139x190,1
209x253,3
154x250,1
264x389,1
335x473,1
175x191,1
288x213,1
256x396,1
165x195,1
119x202,1
340x441,1
350x534,1
202x223,3
249x321,1
216x243,2
448x297,1
335x485,1
193x209,1
266x298,1
172x307,1
379x516,1
318x264,1
500x259,3
244x324,2
270x287,2
470x352,4
630x359,1
348x285,1
329x402,1
462x366,1
325x292,1
396x364,2
400x376,1
295x231,1
318x372,2
191x337,1
357x473,1
315x336,1
299x392,1
140x180,3
328x372,1
323x360,1
174x256,1
314x445,2
192x232,5
152x196,1
350x474,2
273x276,2
331x411,1
300x177,1
364x361,1
180x243,3
165x227,2
233x449,1
215x218,2
199x372,1
168x445,1
292x320,4
228x288,1
182x198,1
254x319,4
311x359,1
339x258,1
216x223,2
165x223,1
267x414,1
186x209,1
285x414,1
278x386,1
131x160,1
262x317,1
342x344,1
165x189,3
205x241,2
364x407,2
363x433,1
157x193,1
287x468,1
255x369,1
233x580,1
400x264,1
219x218,1
380x335,1
179x220,5
240x253,2
247x297,4
432x328,1
266x258,1
192x288,1
289x256,1
297x428,1
298x211,1
168x348,1
523x352,1
354x412,1
240x317,3
226x395,2
329x425,2
168x424,1
253x297,2
342x398,1
203x292,1
300x247,2
242x348,2
125x152,2
148x186,1
142x282,1
413x353,1
187x416,1
167x229,1
167x185,2
375x473,1
302x331,1
372x345,1
307x423,1
300x519,1
246x332,3
397x351,2
184x369,1
343x462,2
209x285,2
620x320,2
383x502,1
125x137,1
341x460,2
146x199,1
207x298,2
220x147,2
137x160,1
348x386,1
380x230,1
308x359,1
242x441,1
310x371,1
172x243,1
255x247,1
306x437,1
280x348,1
572x356,1
437x336,1
314x406,2
470x303,1
382x350,1
420x345,3
186x476,1
570x378,1
261x333,1
326x450,5
263x331,2
252x335,1
183x318,1
179x373,1
293x307,1
368x449,2
237x393,1
500x215,1
298x289,2
250x371,4
366x337,1
350x431,2
276x383,1
210x207,1
350x527,5
256x227,1
217x206,1
228x350,4
206x241,2
230x386,1
126x188,1
267x243,1
251x354,2
277x270,2
225x321,2
368x318,1
191x285,3
199x178,1
350x501,1
269x371,1
233x337,1
419x360,1
169x330,1
177x331,1
287x373,2
266x427,1
205x278,2
291x331,1
290x342,1
257x385,1
217x290,2
257x325,3
350x244,1
268x394,2
327x378,1
454x305,2
146x203,1
165x399,1
545x330,1
321x310,1
151x212,1
178x206,1
102x165,1
278x352,2
146x206,3
302x237,1
153x183,1
224x233,1
200x307,2
161x228,1
313x402,2
223x355,1
185x178,2
199x205,3
212x209,1
353x402,3
362x332,1
159x275,2
251x267,1
167x221,2
170x170,4
290x222,1
231x326,3
283x302,1
284x390,2
468x329,1
348x432,1
368x330,1
145x242,1
182x473,1
184x211,1
400x279,1
233x213,1
378x484,1
191x281,2
341x461,2
234x181,1
306x322,1
341x488,1
150x189,1
328x320,1
400x363,2
293x405,2
361x385,2
249x287,1
153x181,1
228x215,1
328x491,1
196x491,1
144x202,2
243x296,2
113x161,1
263x263,2
226x310,1
252x439,1
371x464,1
317x425,2
222x334,2
173x193,2
470x270,2
340x474,1
323x300,2
221x341,1
302x349,2
244x242,1
313x324,1
335x483,1
237x299,1
195x221,1
334x421,1
241x309,2
392x380,2
229x308,1
193x327,1
167x188,1
203x250,3
265x407,1
239x280,2
222x274,1
384x278,1
456x335,1
341x387,1
335x437,1
359x419,1
313x398,2
254x232,1
380x562,1
354x424,2
278x295,1
259x356,2
236x437,1
156x240,2
323x355,1
180x281,1
339x230,1
395x377,1
600x343,1
178x252,2
327x407,1
233x217,1
194x446,1
217x232,2
221x294,1
238x391,1
216x176,1
254x347,1
420x342,2
222x222,1
117x169,2
313x453,1
224x352,1
366x469,1
254x380,2
334x503,2
286x434,1
286x347,2
277x292,2
374x334,1
311x372,2
291x301,2
185x217,1
362x340,1
300x469,1
289x255,1
425x319,4
254x303,1
374x372,1
216x345,1
270x334,2
375x361,1
212x277,2
190x199,1
205x285,1
353x277,1
182x237,1
324x560,1
360x419,1
246x301,1
200x316,2
367x344,1
248x365,2
287x445,3
355x367,1
281x329,3
260x244,1
200x197,3
371x557,1
346x386,1
320x447,2
246x248,1
221x430,2
230x307,6
400x245,1
150x449,1
371x368,2
298x391,3
152x146,1
384x322,1
222x371,1
159x238,1
363x374,3
316x367,2
202x399,1
346x387,1
115x136,1
220x325,5
444x333,3
473x355,1
257x480,2
636x356,1
366x366,3
258x500,2
220x453,1
177x215,3
159x196,5
350x539,2
356x320,2
289x375,1
361x390,1
308x300,4
334x468,1
151x205,1
424x303,1
224x316,2
339x600,4
260x249,1
278x330,1
308x450,11
325x473,1
186x217,1
338x467,1
520x350,1
314x353,1
314x427,1
228x241,2
144x177,3
376x546,1
308x370,1
423x337,1
182x272,2
355x356,1
265x439,1
171x192,1
219x264,1
356x484,2
224x280,2
229x485,1
210x399,1
340x483,1
380x519,1
319x298,1
216x191,2
328x282,2
366x417,1
333x346,1
213x247,1
232x299,2
266x370,3
319x220,1
285x308,3
163x252,1
226x282,5
244x348,1
213x288,4
277x350,2
244x350,3
168x213,5
400x368,1
253x230,2
307x340,1
285x253,2
224x243,1
350x225,2
327x490,2
176x446,1
383x620,3
359x400,3
359x403,1
150x218,4
184x295,1
277x420,3
225x211,1
340x482,2
115x130,1
299x337,2
308x304,2
230x375,1
370x444,1
154x228,2
185x194,2
195x186,2
196x233,1
155x250,2
211x188,1
224x245,3
249x312,3
291x285,2
290x302,2
180x251,2
337x460,1
252x241,2
460x302,1
310x550,1
169x213,2
164x177,1
358x479,2
251x318,2
334x459,2
344x516,2
378x461,2
299x600,2
318x369,2
230x330,2
211x274,1
153x430,1
332x497,2
321x249,1
161x225,2
331x358,2
313x393,1
159x186,3
151x173,1
372x338,1
259x316,2
233x353,1
222x227,4
377x449,1
219x415,1
244x248,1
319x354,1
355x394,1
231x263,2
204x366,1
680x378,2
355x466,1
269x349,1
341x285,1
317x317,1
253x448,1
226x329,2
203x186,1
195x214,1
215x320,3
255x248,1
232x427,1
237x285,1
336x297,1
310x431,1
217x252,3
320x421,1
282x339,1
340x513,3
216x313,3
280x342,3
293x385,1
147x203,1
229x250,3
300x488,2
153x192,1
296x355,2
157x174,1
279x373,2
377x644,4
549x380,1
230x492,1
240x334,2
322x253,1
250x177,1
265x336,1
251x398,1
270x194,1
333x466,1
177x222,2
285x276,2
187x179,1
322x482,1
352x446,1
199x360,1
295x273,1
299x241,1
253x217,1
234x342,2
169x201,1
168x214,1
224x307,1
241x370,1
196x296,1
384x288,5
268x424,1
359x417,1
590x340,2
582x327,1
269x360,1
280x264,1
294x331,1
256x345,1
335x285,1
361x408,1
135x204,1
432x288,1
178x246,1
453x316,1
185x235,3
320x428,2
314x480,5
170x283,1
204x318,2
250x205,2
311x313,1
467x316,1
139x217,1
409x362,1
386x325,1
343x486,1
344x439,1
232x298,1
334x482,1
335x214,1
233x440,1
224x264,5
375x446,1
227x355,1
178x276,1
206x507,1
376x463,1
335x377,2
281x269,1
301x396,2
249x368,2
299x369,1
244x262,3
350x486,2
269x280,1
367x453,1
237x316,1
202x355,1
250x303,3
180x434,1
348x320,1
215x265,1
212x413,1
152x400,1
262x268,1
308x281,2
222x230,1
206x309,3
474x325,3
390x203,1
392x221,1
460x245,1
117x243,1
185x473,1
358x501,1
323x384,1
200x278,6
232x281,1
205x304,3
240x241,2
317x286,1
185x210,2
214x209,2
333x440,1
310x456,2
191x244,1
340x495,1
422x291,1
172x286,1
314x368,1
382x450,1
347x368,1
331x375,1
254x338,2
346x375,1
118x144,1
425x217,1
319x423,1
176x242,3
238x343,2
199x297,2
454x313,2
224x338,1
352x487,1
249x295,2
340x473,1
366x415,1
143x177,3
277x328,3
403x360,1
299x345,1
126x153,3
312x472,1
206x296,1
278x283,1
198x476,1
350x215,3
293x295,1
205x345,2
262x353,1
309x338,1
268x353,1
252x258,3
251x250,1
170x257,1
152x220,2
138x180,2
207x338,1
284x304,2
222x295,1
223x233,3
275x198,2
180x130,1
225x301,2
296x382,2
156x403,1
136x181,1
274x390,3
232x248,3
296x379,1
309x387,1
250x432,1
123x125,1
192x266,3
345x682,1
332x306,1
220x311,3
180x199,1
128x288,1
381x403,2
295x376,2
271x294,2
376x563,1
295x619,1
297x296,2
319x310,1
324x442,1
495x339,1
358x499,1
526x350,2
280x191,1
338x449,1
156x133,2
190x295,1
160x149,1
299x644,1
294x306,2
150x140,1
217x260,1
242x281,1
356x288,1
362x280,1
358x238,4
220x243,1
381x470,1
327x362,1
355x581,1
381x571,1
298x425,1
199x275,2
182x216,1
294x200,1
136x188,2
284x345,3
367x512,4
417x313,2
233x238,2
238x424,1
301x397,1
342x473,1
277x279,2
445x295,2
269x325,1
310x420,2
171x199,1
236x282,1
246x294,2
195x232,1
422x300,2
290x288,2
473x377,1
339x456,1
235x347,2
210x214,2
275x412,3
311x271,1
340x414,1
407x351,1
170x375,1
227x215,1
350x274,1
235x273,1
294x199,1
428x342,1
340x480,6
218x278,1
402x225,1
249x369,1
224x234,2
316x296,1
164x240,1
255x255,3
97x122,2
175x216,1
321x444,1
358x363,1
226x235,1
303x644,1
205x271,1
204x181,2
345x510,1
140x451,1
175x328,1
312x411,3
300x214,1
172x230,1
280x244,1
339x348,1
320x322,2
336x463,1
166x235,3
211x217,1
323x467,1
298x332,3
276x428,1
363x356,1
265x273,2
148x182,2
350x579,1
235x243,1
365x511,1
306x431,1
381x492,2
238x348,1
393x318,1
199x279,1
152x330,1
182x432,1
490x350,4
704x368,1
306x238,1
560x300,1
197x227,3
330x393,1
289x354,1
270x215,1
210x394,1
287x375,1
384x370,1
353x376,1
316x600,1
378x362,1
142x208,1
206x204,1
172x207,1
305x378,3
240x291,1
150x255,2
288x340,3
368x353,1
224x204,1
320x387,1
309x421,2
238x329,2
262x249,1
374x600,4
141x162,1
360x300,1
143x192,2
252x242,1
339x400,2
179x361,1
277x370,1
200x432,1
365x376,2
326x348,1
305x351,1
292x377,3
192x326,1
176x186,3
380x477,2
291x307,2
292x302,1
212x250,1
335x361,2
261x241,2
330x467,1
207x217,1
166x211,1
493x328,2
267x283,1
256x313,1
191x275,1
289x345,3
141x183,1
349x382,1
276x280,1
240x350,2
159x214,1
250x289,4
315x405,2
252x246,1
339x308,1
316x477,1
199x231,2
262x374,2
335x253,1
474x316,1
280x421,4
193x291,1
330x468,2
456x350,1
161x215,2
331x289,1
278x420,1
234x343,2
193x310,1
276x250,1
480x267,1
328x362,1
308x373,2
343x482,1
185x277,1
244x269,1
369x384,2
368x431,1
368x470,1
342x372,2
365x547,1
290x386,4
250x253,2
204x239,2
274x340,2
224x281,1
191x273,2
228x231,2
165x315,1
214x193,1
200x133,2
271x377,2
229x216,4
297x505,1
299x344,6
269x451,1
337x454,1
336x323,2
134x199,1
373x428,1
296x401,1
186x198,1
379x450,5
171x253,1
216x244,2
275x444,1
365x333,1
255x376,1
374x494,1
710x357,1
191x207,3
240x254,2
249x340,2
287x252,1
159x182,1
294x310,1
326x399,2
157x383,1
353x470,3
251x286,1
276x288,2
148x163,1
174x281,1
164x242,1
165x300,1
172x218,1
194x187,2
294x469,1
224x287,2
240x364,1
163x155,1
332x339,3
223x197,1
257x204,1
193x245,1
163x163,1
136x164,2
266x306,1
279x211,1
236x423,1
344x457,2
289x282,1
411x370,1
320x297,1
191x213,2
342x192,1
204x319,1
314x323,1
350x511,2
312x339,1
220x312,7
288x436,1
298x504,1
488x323,2
229x190,1
301x232,1
232x371,3
255x254,2
204x383,1
304x333,2
362x425,2
152x233,2
325x600,1
196x196,1
254x243,2
308x375,1
317x396,1
637x375,1
252x481,1
235x259,2
235x229,2
330x444,1
355x594,5
204x231,1
183x210,1
209x361,1
220x335,2
166x299,1
197x300,3
300x203,1
419x277,1
241x260,1
261x287,2
350x388,4
318x375,3
236x249,2
440x341,1
346x1010,1
219x320,3
228x307,3
252x333,1
176x483,1
296x430,1
373x456,1
218x243,4
343x428,1
277x327,1
343x435,1
294x426,2
532x350,2
322x407,1
249x286,2
392x323,1
195x345,1
214x290,3
589x323,1
568x320,2
204x203,1
394x367,1
400x314,4
242x237,2
187x173,2
350x448,2
172x205,2
233x389,1
323x374,2
262x319,2
346x430,1
157x181,1
377x413,1
352x517,1
232x338,1
345x332,1
309x418,1
195x211,2
278x249,1
186x207,1
314x329,1
250x440,1
145x169,1
126x194,1
232x265,1
193x400,2
606x368,1
322x284,1
172x232,2
327x498,1
199x317,1
140x195,2
330x519,1
260x247,1
289x247,2
450x313,1
136x444,1
342x396,1
285x391,1
285x361,1
332x431,2
124x184,1
361x533,1
306x293,1
140x190,1
236x327,3
240x202,1
211x374,1
249x361,1
150x231,3
261x248,1
217x251,2
376x351,1
157x149,1
180x258,3
574x313,1
338x474,1
367x477,1
177x168,1
210x506,1
382x514,2
313x395,1
307x342,1
257x314,1
242x284,1
306x426,2
333x348,1
202x200,1
350x384,1
420x381,2
237x278,1
270x460,1
347x456,2
340x640,1
381x370,1
223x314,2
301x402,2
228x258,3
263x253,2
326x378,1
204x199,1
165x250,3
238x262,1
398x347,1
178x179,2
159x224,3
211x395,1
231x245,3
452x303,1
460x298,1
240x361,5
297x293,2
380x300,2
194x212,1
331x453,1
328x437,3
322x329,2
284x329,1
337x396,1
292x440,3
349x297,1
172x338,1
328x373,3
197x272,1
197x258,2
196x275,1
363x447,2
255x263,2
354x543,1
177x208,2
269x258,1
278x399,1
112x429,1
326x377,1
242x255,3
256x272,2
466x282,1
169x333,1
390x255,1
219x388,1
346x270,2
153x199,1
260x315,2
300x327,2
211x233,3
269x340,2
363x319,1
250x298,3
183x260,3
173x181,1
314x278,1
355x318,1
326x439,1
252x368,1
377x481,2
173x224,2
298x310,2
347x512,3
332x449,2
327x351,2
166x205,1
423x377,1
236x350,1
222x273,1
259x235,2
258x264,3
248x311,2
261x240,1
179x236,1
390x260,4
212x240,2
98x110,1
288x352,2
352x498,1
303x382,1
311x410,2
357x385,1
183x287,2
252x300,10
206x325,1
168x187,2
245x259,1
478x358,2
419x313,1
176x407,1
320x586,1
223x390,1
180x296,1
262x244,1
350x407,2
420x363,2
221x307,4
103x140,1
326x489,1
280x414,2
245x294,1
336x318,1
204x278,1
227x207,1
337x487,1
347x271,1
166x281,1
312x367,1
268x500,2
213x268,4
356x485,1
171x465,1
165x289,1
500x236,1
203x230,3
261x343,2
146x147,2
321x410,1
262x446,1
240x368,2
158x219,3
355x409,1
218x260,3
414x307,1
205x404,1
596x312,1
326x292,1
221x389,1
388x347,1
198x195,1
375x377,1
287x259,1
157x244,2
188x263,1
222x291,3
255x417,1
203x179,1
197x266,1
360x400,3
182x266,1
276x412,1
164x226,2
249x273,1
284x224,1
280x287,2
614x380,1
246x388,1
288x388,1
301x349,2
203x209,2
279x276,2
306x331,2
259x260,3
211x294,1
294x499,1
299x471,2
288x253,2
163x297,1
251x282,2
356x450,4
327x350,2
330x333,2
274x373,1
250x263,2
216x331,1
157x249,1
330x367,1
246x311,1
239x279,1
248x435,1
307x230,1
388x382,1
208x333,1
306x352,1
208x268,3
158x192,1
248x500,3
329x327,1
218x510,1
402x266,3
382x332,1
343x480,2
273x302,3
399x258,1
175x256,1
243x241,1
287x303,2
381x425,1
376x620,2
295x335,2
257x570,1
300x521,1
391x356,2
124x214,1
320x512,1
259x497,1
251x343,1
221x183,1
379x400,1
217x348,1
281x284,1
190x389,1
260x194,2
366x378,2
315x413,1
249x326,1
308x406,2
155x376,1
220x219,2
331x395,1
364x445,1
283x227,1
215x351,2
636x300,2
428x372,1
202x392,1
165x186,1
281x406,1
315x457,1
191x315,2
550x379,1
150x188,2
328x329,1
310x458,1
468x361,1
311x258,1
358x357,1
166x249,2
341x677,1
297x433,1
339x442,1
341x307,1
203x489,1
212x355,1
130x181,1
307x454,2
239x241,1
270x367,2
206x364,1
618x378,1
151x376,1
277x313,2
477x358,1
153x222,2
356x432,1
277x379,2
153x211,2
324x314,1
264x312,2
170x223,2
174x210,3
307x255,1
253x294,2
253x341,1
321x490,1
264x260,2
338x390,1
361x464,1
292x523,1
198x313,2
246x423,1
485x323,2
374x492,2
312x319,1
194x289,2
232x418,1
336x421,1
467x311,1
235x293,1
182x372,1
484x347,1
393x315,1
243x352,2
220x216,2
320x600,1
237x270,1
238x205,1
365x412,1
209x501,1
309x470,1
200x333,1
143x204,1
299x235,2
189x316,1
337x474,1
182x224,1
468x374,1
224x336,2
186x277,1
397x313,1
378x546,1
307x321,2
190x219,1
228x376,1
102x124,1
500x299,6
341x406,1
330x376,2
266x327,2
160x286,1
204x449,2
301x351,1
224x320,2
375x563,5
368x594,7
545x365,3
189x289,1
191x180,1
207x232,1
263x240,1
169x158,1
145x200,5
159x210,3
181x259,1
350x404,3
179x268,1
178x334,1
200x175,2
265x257,1
103x161,1
250x266,1
179x199,1
155x174,1
320x433,3
279x246,1
169x233,1
266x372,2
204x230,1
202x260,3
204x287,2
285x373,2
166x240,1
341x360,3
222x420,1
140x168,2
348x462,1
308x264,3
210x242,5
130x153,2
143x251,1
348x640,1
460x251,1
299x396,2
159x180,1
425x350,1
369x412,1
190x193,1
226x298,1
289x368,1
171x189,1
371x561,1
292x312,1
391x273,1
289x289,1
265x242,1
142x176,1
206x283,2
264x324,1
320x481,2
174x266,1
350x623,1
415x369,2
185x451,2
277x433,1
245x315,3
355x380,2
294x359,1
207x243,2
203x272,1
246x333,1
394x315,2
255x226,2
269x383,1
311x227,1
271x318,1
352x370,1
145x205,1
349x518,1
304x404,2
461x327,1
179x286,1
177x498,1
329x427,1
373x407,2
283x255,1
347x338,1
323x397,1
212x278,1
406x321,1
130x394,1
450x333,2
456x347,1
160x437,1
172x213,3
337x367,2
635x356,1
319x396,3
284x324,2
281x341,2
376x393,1
267x270,1
229x259,1
328x384,2
348x384,1
319x427,2
174x445,1
280x378,3
247x198,1
343x510,1
241x299,1
179x459,1
467x303,3
197x198,1
105x142,1
122x139,2
196x257,1
165x455,1
313x295,1
312x357,1
261x320,2
119x147,2
386x343,1
274x269,1
363x431,1
116x379,1
325x444,2
303x293,2
231x266,1
275x340,2
358x435,1
194x291,1
112x139,1
322x282,1
152x189,1
318x401,1
255x327,2
494x344,1
288x367,2
157x219,2
237x349,1
181x288,1
266x325,3
231x231,3
493x322,1
340x417,1
